"DEPT,m","LITHOLOGY_GEOLINK,_",LITH,"GR,gAPI","NPHI,m3/m3","RHOB,g/cm3","DTC,us/ft","RDEP,ohm.m","RMED,ohm.m","Igr,m3/m3",GR_s,GR_std,RHOB_std,NPHI_std,DTC_std,"DPHI,m3/m3","deltaPHI,m3/m3","APHI,m3/m3",log10RMED,log10RDEP,M,N,"DT_m,us/ft","rho_m,g/cm3","Vp,km/s",rho_Vp,rho_Vp2,GR_grad,RHOB_grad,NPHI_grad,DTC_grad,log10RDEP_grad,log10RMED_grad,DPHI_grad,deltaPHI_grad,APHI_grad,M_grad,N_grad,DTm_grad,rhom_grad,rhoVp_grad,rhoVp2_grad,"groupTop,m","DgroupTop,m",Cromer Knoll,Hegre,Rogaland,Rotliegend,Shetland,Vestland,Viking,Zechstein,LITH_g,prob_c,prob_a
2080.125,19,19,32.13700104,0.393680006,2.256106138,113.3204041,0.789900422,1.335896492,0.144350754,0.01339587,4.168022594,0.085018609,0.031867365,13.77148125,0.265435007,0.128244999,0.329557507,0.125772809,-0.102427654,0.60249364,0.482698058,64.1820876,3.071688466,2.689718526,6.068290475,16.32199331,-3.5600128,0.128000264,-0.057680128,-40.7046512,0.130179477,0.274634287,-0.074853956,0.017173828,-0.066267042,0.259355056,-0.003227208,-54.61043061,0.013862416,2.642668283,13.58065941,2052,28.125,0,0,1,0,0,0,0,0,4,0.002265095,2.63E-07
2080.25,19,19,31.69199944,0.38646999,2.272106171,108.2323227,0.854873061,1.386900306,0.142094393,-0.010476007,4.222248978,0.086667772,0.035515821,13.88087618,0.256078263,0.130391727,0.321274126,0.142045244,-0.068098368,0.634913022,0.482294657,57.35578377,3.073421268,2.816164179,6.398624011,18.01957574,-7.73599248,0.113166808,-0.066639896,-55.2156376,0.185240321,0.434578575,-0.06617942,-0.000460476,-0.066409658,0.373414609,0.009376194,-74.68382103,-0.040211253,3.82705949,21.33072347,2052,28.25,0,0,1,0,0,0,0,0,4,0.002985229,4.50E-07
2080.375,19,19,30.72500038,0.378140003,2.286252022,101.330368,0.968777299,1.462851644,0.137191269,-0.062350165,4.166231087,0.085222524,0.037529975,14.13454698,0.247805835,0.130334168,0.312972919,0.165200284,-0.013776046,0.681589848,0.483466682,48.02030614,3.068394861,3.007982664,6.877006447,20.68591617,-11.76000976,0.117639544,-0.055600168,-55.37237512,0.229635394,0.524648024,-0.068795055,0.013194887,-0.062197611,0.363995001,-0.000979765,-75.59338925,0.004192748,4.413281594,26.38097232,2052,28.375,0,0,1,0,0,0,0,0,4,0.00506647,8.86E-07
2080.5,19,19,29.25499916,0.371189982,2.300956965,94.40882111,1.126691341,1.562804699,0.129737696,-0.141207611,4.066232207,0.082604724,0.038254355,14.45167717,0.239206453,0.131983529,0.305198218,0.193904708,0.051804957,0.727089223,0.483344211,38.57113248,3.068918954,3.228511771,7.428666646,23.98353771,-14.12799072,0.145298,-0.038399936,-43.47576904,0.225903554,0.474793999,-0.084969591,0.046569655,-0.061684763,0.249494569,-0.024128988,-59.49923385,0.103930878,4.12763706,25.85921091,2052,28.5,0,0,1,0,0,0,0,0,4,0.009688669,1.95E-06
2080.625,19,19,27.48900032,0.36638999,2.319119215,88.97434998,1.291677833,1.667794943,0.120783281,-0.235943693,3.998814796,0.080107721,0.038496195,14.75807869,0.228585254,0.137804736,0.297487622,0.222142653,0.111154207,0.758276044,0.480328088,31.13372825,3.081910314,3.425706289,7.944621279,27.21593907,-15.04800416,0.194540024,-0.053760056,-20.6759644,0.196443533,0.372148331,-0.113766096,0.06000604,-0.083763076,0.044099289,-0.029538408,-19.035598,0.129021609,2.587786559,15.64388682,2052,28.625,0,0,1,0,0,0,0,0,4,0.008834804,4.34E-06
2080.75,19,19,25.6079998,0.359669983,2.343436718,86.38985443,1.437714815,1.764810562,0.111245755,-0.336848981,4.013582897,0.07817589,0.038568602,14.99128132,0.214364492,0.145305491,0.287017238,0.246698094,0.157672748,0.763788455,0.476635787,28.7542785,3.098038015,3.528191965,8.268094599,29.17142493,-15.128006,0.25928116,-0.092159984,10.95874024,0.150330815,0.23833426,-0.151626409,0.059466425,-0.121893197,-0.223588371,-0.022838803,39.46764252,0.101136778,-0.131939903,-4.100941115,2052,28.75,0,0,1,0,0,0,0,0,4,0.007630853,9.81E-06
2080.875,19,19,23.71699905,0.348149985,2.375846863,87.75969696,1.539800763,1.842847705,0.101657523,-0.438290726,4.114863211,0.076808871,0.038454419,15.09072253,0.195411191,0.152738794,0.271780588,0.265489446,0.18746453,0.735839909,0.473780936,33.68773382,3.110680113,3.473120359,8.251602111,28.65880729,-14.55999752,0.285333632,-0.120159864,57.55993656,0.067498578,0.027417594,-0.166861773,0.046701909,-0.143510819,-0.556536797,-0.010645148,114.2984953,0.04755739,-4.086075261,-30.4885926,2052,28.875,0,0,1,0,0,0,0,0,4,0.007034231,2.28E-05
2081,19,19,21.89699936,0.333130002,2.411513567,94.95468903,1.552000046,1.878999949,0.092429298,-0.535923656,4.215941586,0.075515155,0.03778022,15.03867125,0.17455347,0.158576532,0.253841736,0.273926768,0.19089173,0.666272809,0.472450293,47.97504573,3.116624786,3.209951961,7.740842703,24.84773321,-9.09599304,0.21523476,-0.193279984,72.69110136,-0.014794752,-0.132066357,-0.125868281,-0.067411703,-0.159574132,-0.605050921,0.063675694,144.6368506,-0.280547076,-4.777793969,-31.35762097,2052,29,0,0,1,0,0,0,0,0,4,0.007947858,4.68E-05
2081.125,19,19,20.76000023,0.308970004,2.438417912,104.0410767,1.494112968,1.871015668,0.086664197,-0.596917379,4.268159816,0.073922373,0.036456041,14.90659509,0.158819935,0.150150069,0.233894969,0.272077424,0.174383435,0.590641444,0.480409755,66.05465205,3.081556402,2.929612033,7.143618457,20.92803059,0.4319916,0.086330408,-0.165199992,74.882568,-0.090147562,-0.237992331,-0.050485619,-0.114714373,-0.107842805,-0.551898228,0.085374852,133.7583453,-0.361879911,-4.485120974,-25.87454443,2052,29.125,0,0,1,0,0,0,0,0,4,0.010087067,7.19E-05
2081.25,19,19,20.81399918,0.288320005,2.449209213,113.4013977,1.395193338,1.823093653,0.086937996,-0.594020633,4.259494492,0.071984597,0.034648288,14.94611212,0.152509232,0.135810773,0.220414619,0.260808979,0.144634394,0.521654166,0.491081611,82.77444521,3.036321413,2.687797474,6.582978335,17.69371254,11.88000488,-0.095581056,-0.05056,66.5010376,-0.175730753,-0.350633482,0.055895354,-0.106455354,0.002667677,-0.428001505,0.067836016,100.100003,-0.276514579,-3.83610669,-19.27383042,2052,29.25,0,0,1,0,0,0,0,0,4,0.014202571,7.46E-05
2081.375,19,19,22.29899979,0.282000005,2.437261581,121.7140274,1.261261702,1.733175874,0.094467623,-0.514358553,4.196914675,0.069991937,0.03236045,15.33486431,0.159496151,0.122503854,0.220748078,0.238842635,0.100805209,0.468153978,0.499561113,95.28694559,3.001757091,2.504230587,6.103464999,15.28448374,21.79200744,-0.298471448,0.022639992,49.2606816,-0.279384913,-0.534706512,0.174544706,-0.151904714,0.098592349,-0.252062968,0.09033501,65.91302636,-0.353974139,-3.062719961,-13.18854957,2052,29.375,0,0,1,0,0,0,0,0,4,0.013515691,4.49E-05
2081.5,19,19,25.02300072,0.284830004,2.39995265,127.8716126,1.081351519,1.599261642,0.108279544,-0.36823095,4.108922784,0.068480055,0.029616614,15.95225356,0.18131424,0.103515764,0.233072122,0.203919521,0.033966895,0.436646107,0.510852989,103.5260739,2.957510323,2.383640779,5.720625004,13.63591504,17.91198728,-0.412881848,0.098880056,18.7871088,-0.224490661,-0.526499209,0.241451373,-0.142571317,0.170165715,-0.005627529,0.083096006,14.70588404,-0.312066022,-1.79174002,-6.161125424,2052,29.5,0,0,1,0,0,0,0,0,4,0.008515405,1.39E-05
2081.625,19,19,27.26199913,0.297190011,2.348342419,130.2200012,0.929296911,1.499195218,0.119632282,-0.248121053,4.031755007,0.067864296,0.02683716,16.43192222,0.211495661,0.08569435,0.254342836,0.175858188,-0.031845506,0.435942665,0.52123999,105.3643094,2.91850207,2.340654181,5.496657501,12.86577436,14.53601072,-0.381105424,0.147279976,7.7229008,-0.17113114,-0.450775107,0.222868669,-0.075588693,0.185074323,0.068356129,0.039492,-6.71385412,-0.143992528,-1.209060718,-3.566577708,2052,29.625,0,0,1,0,0,0,0,0,4,0.00608458,3.24E-06
2081.75,19,19,29.07900047,0.315600008,2.300704241,131.1853638,0.816220701,1.427140713,0.128845303,-0.150648968,4.027050306,0.06866814,0.024121451,16.48014274,0.239354245,0.076245763,0.277477127,0.154466796,-0.088192395,0.444487181,0.52617649,104.5250776,2.900503004,2.323429851,5.345524911,12.41995215,12.32800296,-0.297521592,0.087280032,-2.2840576,-0.121499229,-0.344598288,0.173989235,-0.086709203,0.130634634,0.122741105,0.054822371,-14.33879003,-0.195467834,-0.599504794,-1.179231003,2052,29.75,0,0,1,0,0,0,0,0,4,0.004452816,8.56E-07
2081.875,19,19,30.62000084,0.326510012,2.263514042,130.8998566,0.739150405,1.378095746,0.136658874,-0.067982811,4.115570835,0.070551998,0.02138233,16.17938094,0.261102899,0.065407113,0.293806456,0.139279392,-0.131267181,0.45982982,0.533029286,102.7327289,2.876069525,2.328497511,5.270586812,12.27254827,10.8799896,-0.18081284,0.023679736,-12.0803224,-0.076564706,-0.248651994,0.105738503,-0.082058767,0.064709119,0.164351935,0.058584958,-21.06260445,-0.203403285,0.066146133,1.301630109,2052,29.875,0,0,1,0,0,0,0,0,4,0.0036437,3.04E-07
2082,19,19,31.97999954,0.329469979,2.240912437,129.3898163,0.688099623,1.348058701,0.143554685,0.004973607,4.236525255,0.072477102,0.018656013,15.6482769,0.274320212,0.055149767,0.301895096,0.129708804,-0.16234868,0.480373811,0.540352406,100.0999033,2.850644115,2.355672177,5.278855079,12.43525204,9.72799688,-0.05852508,-0.026319744,-24.0097048,-0.01306219,-0.134346638,0.034225193,-0.060544937,0.003952724,0.217421903,0.046971516,-32.15974202,-0.15914274,0.861670321,4.440304124,2052,30,0,0,1,0,0,0,0,0,4,0.003145119,1.53E-07
2082.125,19,19,33.19599915,0.326180011,2.233596802,126.3886032,0.662000001,1.343000054,0.149720354,0.070205269,4.287545188,0.073414418,0.01656817,14.97868535,0.278598361,0.04758165,0.302389186,0.12807603,-0.17914201,0.507551549,0.546223846,96.07993556,2.830751272,2.41160977,5.386563869,12.99029005,1.02401728,0.035068512,-0.009360072,-41.2777712,0.038515298,0.067435932,-0.020507902,0.01114783,-0.014933987,0.319050807,-0.00791223,-59.86463922,0.026567132,1.922266622,9.256185914,2052,30.125,0,0,1,0,0,0,0,0,4,0.002868491,1.12E-07
2082.25,19,19,33.32400131,0.325010002,2.237980366,121.2288818,0.67497468,1.357970834,0.150369383,0.077071878,4.22803458,0.073171872,0.016187093,14.33911508,0.276034874,0.048975128,0.300522438,0.132890442,-0.170712518,0.5474329,0.545234817,88.59685566,2.834072164,2.514252262,5.626847197,14.14731329,-4.22399904,0.114871976,-0.012880088,-70.0507808,0.098258144,0.223935989,-0.067176594,0.054296506,-0.040028341,0.509145626,-0.039727341,-101.6221971,0.134863973,3.815847307,19.15223641,2052,30.25,0,0,1,0,0,0,0,0,4,0.003025107,1.23E-07
2082.375,19,19,32.79600143,0.323399991,2.252339363,112.4725342,0.719912112,1.39692378,0.147692185,0.048747601,4.088962963,0.072030123,0.017946623,14.06225381,0.267637799,0.055762192,0.295518895,0.14517271,-0.14272052,0.611076103,0.540268899,75.89408102,2.85093016,2.709994866,6.10382811,16.54134284,-7.6880188,0.164581304,-0.03703976,-80.6150512,0.141251931,0.282442418,-0.096246377,0.059206617,-0.066643068,0.554302886,-0.040755684,-112.1877155,0.140955768,5.295388824,28.78555467,2052,30.375,0,0,1,0,0,0,0,0,4,0.003620636,1.85E-07
2082.5,19,19,31.83499908,0.318770021,2.272912026,102.3956528,0.780880868,1.454886794,0.142819467,-0.002804866,3.877598886,0.070013837,0.02162469,14.1803677,0.255607002,0.063163019,0.287188512,0.162829202,-0.107415217,0.680363964,0.535174439,61.87061658,2.868549631,2.976688774,6.765751713,20.13953718,-10.3279876,0.197673792,-0.040240048,-67.6492312,0.154105786,0.273661572,-0.115598709,0.075358661,-0.077919378,0.41768905,-0.050515443,-91.12222784,0.178479392,5.51364312,32.39300413,2052,30.5,0,0,1,0,0,0,0,0,4,0.004645908,3.29E-07
2082.625,19,19,30.54400063,0.313740015,2.29762125,93.9394989,0.844875038,1.520871162,0.136273519,-0.072059802,3.650841121,0.067124364,0.024438438,14.48799133,0.241157164,0.072582851,0.277448589,0.182092425,-0.073207521,0.732575095,0.528860008,50.4803381,2.890859555,3.244641432,7.454957103,24.18866269,-12.24800112,0.232835768,-0.039360048,-35.43029784,0.130068434,0.207606352,-0.136161268,0.09680122,-0.087760658,0.138486268,-0.063146042,-43.3724322,0.22918986,3.743682562,22.32231087,2052,30.625,0,0,1,0,0,0,0,0,4,0.005578809,6.28E-07
2082.75,19,19,29.01300049,0.308820009,2.326725721,89.51071167,0.896898449,1.578886747,0.128510653,-0.154189503,3.513824443,0.064308424,0.026125331,14.80829441,0.224137005,0.084683004,0.266478507,0.198350979,-0.047256727,0.749885879,0.520966753,45.05878407,2.919508288,3.40517894,7.922917423,26.97895155,-16.44799808,0.271373752,-0.003439904,10.94067384,0.089140481,0.088186773,-0.158698101,0.155258197,-0.081069002,-0.229968524,-0.101375856,16.53506767,0.382832573,-0.043655511,-3.39436502,2052,30.75,0,0,1,0,0,0,0,0,4,0.003463557,1.24E-06
2082.875,19,19,26.95700073,0.308390021,2.36064744,90.8782959,0.919955075,1.619919896,0.118085801,-0.264482533,3.520644615,0.063142561,0.026575917,15.02960247,0.204299743,0.104090278,0.256344882,0.209493539,-0.03623338,0.721139813,0.508294771,47.12566753,2.967362359,3.353936022,7.917460485,26.55465592,-17.5600128,0.288820264,0.017999656,67.32012936,0.008722952,0.000169726,-0.168900739,0.186900395,-0.075450542,-0.631094399,-0.117992117,93.95154653,0.470337849,-4.481389946,-31.7603514,2052,30.875,0,0,1,0,0,0,0,0,4,0.002932022,2.46E-06
2083,19,19,24.76199913,0.310639978,2.396749973,99.29331207,0.920000017,1.623992086,0.106956147,-0.382232244,3.581829054,0.063704396,0.026274817,15.17537179,0.18318715,0.127452828,0.246913564,0.210583909,-0.036212165,0.642253014,0.493545756,58.86961085,3.02615459,3.069693053,7.357286741,22.584612,-13.51998904,0.176387792,0.05832004,84.89520264,-0.049443191,-0.053172117,-0.103150756,0.161470796,-0.022415358,-0.678205998,-0.102463804,113.3402601,0.431851865,-5.193887888,-31.84946476,2052,31,0,0,1,0,0,0,0,0,4,0.003305815,4.89E-06
2083.125,19,19,23.0720005,0.317929983,2.418798447,109.9052124,0.906027377,1.601044893,0.098387087,-0.472891335,3.63658988,0.064636237,0.026016129,15.30209189,0.170293306,0.147636677,0.244111644,0.20440351,-0.042858679,0.557477264,0.480737781,73.03714336,3.080136073,2.773298769,6.708050755,18.6034289,-4.5680084,0.018228528,0.066640144,72.7034912,-0.096919085,-0.089444874,-0.010659958,0.077300102,0.027990093,-0.51875929,-0.053060661,96.44033282,0.232803597,-4.051852218,-21.74527502,2052,31.125,0,0,1,0,0,0,0,0,4,0.003051152,7.37E-06
2083.25,19,19,22.50099945,0.326260001,2.421077013,118.9931488,0.883000016,1.557000041,0.095491853,-0.503522387,3.65672825,0.064963924,0.025864769,15.42972356,0.168960811,0.15729919,0.247610406,0.192288624,-0.054039289,0.492632353,0.474105198,85.09218496,3.109236523,2.561491929,6.201569228,15.88526952,9.16799928,-0.17563248,0.068000072,54.2346192,-0.145830458,-0.111956697,0.102709053,-0.034708981,0.085354562,-0.325792633,0.010912693,70.90505833,-0.048409965,-3.099823868,-14.36210754,2052,31.25,0,0,1,0,0,0,0,0,4,0.002418948,7.55E-06
2083.375,19,19,23.64699936,0.33476001,2.399122953,125.7724762,0.855000019,1.493000031,0.101302593,-0.442045823,3.631238585,0.064559739,0.025878141,15.59921431,0.181799443,0.152960567,0.258279726,0.174059817,-0.068033876,0.451908273,0.475469285,93.95531725,3.103185278,2.423423625,5.814091245,14.09000608,25.38400272,-0.3337326,0.072719816,32.7545168,-0.208176766,-0.166135792,0.195165263,-0.122445447,0.13394254,-0.130195826,0.063326492,39.38563506,-0.275530519,-2.249685549,-8.833786277,2052,31.375,0,0,1,0,0,0,0,0,4,0.002171888,4.90E-06
2083.5,19,19,26.8199997,0.343849987,2.357406378,129.8667908,0.815077961,1.406169653,0.117391144,-0.271831881,3.552854306,0.064016147,0.02600118,15.83638293,0.206195101,0.137654886,0.275022544,0.148037721,-0.08880085,0.435633795,0.483385096,98.87852164,3.068743963,2.347020269,5.532880551,12.9857828,19.66400144,-0.38140488,0.092400072,10.6518552,-0.141349931,-0.13922171,0.223043789,-0.130643717,0.157721931,0.045531727,0.070216998,3.606304834,-0.2951486,-1.335289273,-4.156448284,2052,31.5,0,0,1,0,0,0,0,0,4,0.001981591,2.08E-06
2083.625,19,19,29.27799988,0.355399996,2.309730768,131.1982727,0.783062518,1.350109458,0.12985432,-0.139973749,3.461454096,0.064071835,0.026057732,16.11228682,0.234075574,0.121324422,0.294737785,0.13036898,-0.106203563,0.441325261,0.492162221,99.32930974,3.031850388,2.323201243,5.365969392,12.46622676,14.96000672,-0.301948544,0.14919996,8.186768,-0.096642971,-0.117371256,0.176578096,-0.027378136,0.162889028,0.040401224,-0.000465645,-8.294744509,0.001922602,-1.028302793,-3.142336266,2052,31.625,0,0,1,0,0,0,0,0,4,0.00208983,7.98E-07
2083.75,19,19,31.14800072,0.374049991,2.2719872,132.2216187,0.757050812,1.313072205,0.139336073,-0.039658534,3.383122708,0.065276159,0.025933169,16.2327877,0.256147836,0.117902155,0.315098914,0.118288608,-0.12087497,0.446375414,0.492104016,98.29246668,3.032090713,2.305220532,5.237431543,12.07343473,10.5999908,-0.182149888,0.07856012,1.2642816,-0.058783413,-0.078990564,0.106520402,-0.027960282,0.092540261,0.054965899,0.008866801,-9.513760343,-0.036532222,-0.469414072,-1.19611754,2052,31.75,0,0,1,0,0,0,0,0,4,0.001988557,3.63E-07
2083.875,19,19,32.47299957,0.383870006,2.249218464,132.3796539,0.740033209,1.291042924,0.146054419,0.031420336,3.332759534,0.067696296,0.025539597,15.80674815,0.269462887,0.114407119,0.326666446,0.110940682,-0.130748791,0.453246151,0.493212366,97.10324663,3.027524185,2.302468554,5.178754784,11.92392004,6.2879944,-0.073310856,0.034480096,5.6380616,-0.018968064,-0.028385486,0.042871846,-0.00839175,0.038675971,-0.018670753,0.001352944,4.036240715,-0.00555985,-0.387297701,-1.392170044,2052,31.875,0,0,1,0,0,0,0,0,4,0.00192184,2.23E-07
2084,19,19,33.25899887,0.388180018,2.240054607,133.0844116,0.734011769,1.284013748,0.150039792,0.073584856,3.319677485,0.070721407,0.024871706,14.48986004,0.274821867,0.113358151,0.331500943,0.108569674,-0.134296977,0.450912307,0.493381484,97.60777672,3.026829204,2.290275672,5.130342571,11.74989878,1.60000608,0.003925328,-0.0391202,5.7423096,0.026864407,0.065461636,-0.002295513,-0.036824687,-0.020707857,-0.047715368,0.029973526,15.10854623,-0.122204334,-0.211234011,-0.985452263,2052,32,0,0,1,0,0,0,0,0,4,0.00187174,1.84E-07
2084.125,19,19,33.45899963,0.383289993,2.240545273,133.8022003,0.747972667,1.293980479,0.151053886,0.084313792,3.334021118,0.073246415,0.02392798,12.15196798,0.274534928,0.108755065,0.328912461,0.111927725,-0.126114272,0.444947886,0.497128175,99.496345,3.011553662,2.277989372,5.10393832,11.62671725,-1.26400752,0.039930344,-0.111439944,0.5321048,0.032061128,0.096139589,-0.023351078,-0.088088866,-0.067395511,-0.018536566,0.073534128,16.6598806,-0.292143035,0.07062844,0.114596722,2052,32.125,0,0,1,0,0,0,0,0,4,0.002094287,2.02E-07
2084.25,19,19,33.30099869,0.36936,2.245536566,133.8687134,0.768958986,1.30597651,0.15025275,0.075837915,3.315054614,0.073819331,0.022876405,9.028079246,0.271616043,0.097743957,0.320488022,0.115935366,-0.114096824,0.442630816,0.506319941,101.5788301,2.975035783,2.276857546,5.112766875,11.64104184,-4.67999272,0.03938484,-0.128720048,3.1311032,0.037036811,0.137231527,-0.02303207,-0.105687978,-0.075876059,-0.038980846,0.086990985,22.24105926,-0.332197144,-0.029823468,-0.339188603,2052,32.25,0,0,1,0,0,0,0,0,4,0.002582052,2.52E-07
2084.375,19,19,32.7159996,0.353269994,2.250459671,134.2601013,0.799939454,1.319972754,0.147286539,0.044455945,3.159348155,0.070760837,0.021710378,5.999494018,0.268737035,0.084532959,0.311003514,0.120564967,-0.096942883,0.43775821,0.517193814,104.3589625,2.93351114,2.270220172,5.109038941,11.59864326,-7.48799128,0.017507552,-0.118639704,-1.1861568,0.034121317,0.153193385,-0.010238335,-0.108401369,-0.064439019,0.003350896,0.087482594,13.38598351,-0.320278806,0.084977014,0.29571442,2052,32.375,0,0,1,0,0,0,0,0,4,0.00348218,3.33E-07
2084.5,19,19,31.78000069,0.338440031,2.252648115,134.1118317,0.836000025,1.332999945,0.1425406,-0.005755226,2.813166906,0.06362281,0.020730757,3.630350332,0.267457243,0.070982788,0.302948637,0.124830131,-0.07779371,0.438177072,0.528129138,106.0322104,2.893476289,2.272730052,5.119661068,11.63560757,-9.2799988,-0.010929104,-0.077280288,-0.4930424,0.023333727,0.126260185,0.006391289,-0.083671577,-0.0354445,0.007767479,0.066373741,8.817872276,-0.23428607,-0.00601999,0.029108163,2052,32.5,0,0,1,0,0,0,0,0,4,0.004944365,4.29E-07
2084.625,19,19,30.62000084,0.328779995,2.251281977,134.0502014,0.866939545,1.341982484,0.136658874,-0.067982811,2.346145387,0.053113644,0.020023785,2.035252858,0.268256154,0.060523841,0.298518074,0.127746847,-0.062011186,0.439148007,0.536425856,107.1344445,2.86419053,2.273774952,5.118908569,11.63924609,-9.4160004,-0.04351044,-0.05535984,0.7250976,0.005209155,0.055788796,0.025444702,-0.080804542,-0.014957569,0.009516886,0.063170042,7.752325143,-0.216344313,-0.126536334,-0.350436626,2052,32.625,0,0,1,0,0,0,0,0,4,0.006780546,5.02E-07
2084.75,19,19,29.44300079,0.321860015,2.245843172,134.1408386,0.880972624,1.343996048,0.13069095,-0.131122362,1.985347005,0.041390984,0.019624078,1.185028339,0.271436742,0.050423273,0.296648378,0.128397992,-0.055037587,0.440337617,0.544322111,108.1034851,2.837147491,2.272238592,5.103091527,11.59544151,-6.50401304,-0.072484968,0.009119752,1.1069336,-0.015504536,-0.007772722,0.04238887,-0.033269118,0.025754311,0.016857064,0.02452769,0.545313793,-0.082319996,-0.206600873,-0.564550018,2052,32.75,0,0,1,0,0,0,0,0,4,0.008724196,5.06E-07
2084.875,19,19,28.62999916,0.322999984,2.236782551,134.2792053,0.879003942,1.338011742,0.126568663,-0.174735408,1.923447006,0.031640596,0.019522641,0.845656097,0.27673535,0.046264634,0.299867667,0.126459925,-0.056009177,0.44244475,0.547388072,108.1716493,2.826857492,2.269897186,5.077266418,11.52487276,-1.4399872,-0.092081072,0.043359992,-0.104492,-0.041745603,-0.079823258,0.05384858,-0.010488588,0.048604286,0.034103197,0.005748998,-5.374204931,-0.019161597,-0.20508354,-0.456594659,2052,32.875,0,0,1,0,0,0,0,0,4,0.009789458,4.38E-07
2085,19,19,28.45000076,0.328419983,2.225272417,134.2661438,0.859039068,1.32203126,0.125655989,-0.184391328,1.931995938,0.025897708,0.019619009,0.613944716,0.283466423,0.04495356,0.305943203,0.121241724,-0.065987085,0.44670765,0.548106697,107.4998737,2.824462292,2.270118003,5.051630976,11.46779842,3.23999024,-0.11075592,0.053359992,-1.4077152,-0.066282927,-0.115066494,0.064769544,-0.011409552,0.059064768,0.052460957,0.006063976,-8.657654616,-0.020157053,-0.198725557,-0.331330407,2052,33,0,0,1,0,0,0,0,0,4,0.009580466,3.30E-07
2085.125,19,19,28.85499954,0.335089982,2.211427927,134.0901794,0.831054688,1.297048926,0.127709517,-0.162665381,1.922279679,0.023687867,0.019414814,0.477793827,0.291562616,0.043527366,0.313326299,0.112956358,-0.080370396,0.45326527,0.548864694,106.4176669,2.82194266,2.273097043,5.026790281,11.42638212,6.52000432,-0.095779416,0.102319952,0.9971928,-0.059452511,-0.106146096,0.056011354,0.046308598,0.079165653,0.027880613,-0.041477164,-11.42830658,0.138995378,-0.254861885,-0.663683789,2052,33.125,0,0,1,0,0,0,0,0,4,0.008769558,2.28E-07
2085.25,19,19,29.67000008,0.347879976,2.1994555,134.2148285,0.806048811,1.275042892,0.131841939,-0.118945104,1.872573445,0.02381096,0.018873264,0.318796245,0.298564035,0.049315941,0.323222006,0.105524795,-0.093638658,0.456750346,0.543680048,104.9891286,2.839317083,2.270985953,4.994932545,11.34342165,6.5839996,-0.058628088,0.07824016,0.5150144,-0.04115316,-0.078526,0.034285432,0.043954728,0.056262796,0.018142577,-0.038892869,-9.431157308,0.132765162,-0.152237294,-0.389069559,2052,33.25,0,0,1,0,0,0,0,0,4,0.007445905,1.62E-07
2085.375,19,19,30.49300003,0.357659996,2.192126989,134.2792053,0.788035154,1.260029316,0.136014922,-0.074795703,1.761207831,0.025049476,0.018326863,0.208721138,0.302849714,0.054810282,0.330254855,0.10038065,-0.103454408,0.459018168,0.53881844,103.8102339,2.855912728,2.269897186,4.975902884,11.29478795,2.03199768,-0.016880032,0.054320096,1.2408448,-0.0221673,-0.062314289,0.009871364,0.044448732,0.03209573,-0.003916084,-0.038003511,-5.328725538,0.132064081,-0.084199909,-0.29515687,2052,33.375,0,0,1,0,0,0,0,0,4,0.00639702,1.28E-07
2085.5,19,19,30.74699974,0.364450008,2.190016985,134.4343109,0.774027348,1.252015591,0.137302816,-0.061170021,1.597671277,0.026606229,0.017856301,0.193496623,0.304083635,0.060366373,0.334266821,0.097609737,-0.111243695,0.458528658,0.534068001,103.1441432,2.872420738,2.267278258,4.965377895,11.25789334,-4.82400512,0.013265608,0.015360112,1.527832,0.005502254,-0.027160652,-0.007757665,0.023117777,0.003801223,-0.017925171,-0.018834703,0.329966117,0.066326092,-0.026316794,-0.187346139,2052,33.5,0,0,1,0,0,0,0,0,4,0.005586099,1.13E-07
2085.625,19,19,30.1439991,0.366370022,2.191675186,134.6252899,0.768000007,1.253999949,0.134245329,-0.093517675,1.410888069,0.027904867,0.017654222,0.181445902,0.303113926,0.063256096,0.334741974,0.098297519,-0.114638776,0.456288012,0.531713663,103.185389,2.880711499,2.264061905,4.962088296,11.23447508,-8.60798648,0.011159896,-0.010720248,-4.3927,0.01379856,-0.009042186,-0.006526255,-0.004193993,-0.008623251,0.032550368,0.004011817,-5.469149784,-0.014176729,0.187941641,0.795325994,2052,33.625,0,0,1,0,0,0,0,0,4,0.005374293,1.13E-07
2085.75,19,19,29.06800079,0.365029991,2.193070173,134.0762024,0.766003847,1.258990169,0.12878953,-0.15123904,1.253193286,0.028652225,0.017825169,0.181145127,0.302298144,0.062731847,0.333664068,0.100022339,-0.115769049,0.460356808,0.53221514,102.5017452,2.878939408,2.273334006,4.985581001,11.33389083,-10.77600096,-0.00232696,-0.020080088,1.2830808,0.016513367,0.004506486,0.001360795,-0.021440883,-0.009359646,-0.009858971,0.017872989,4.7373616,-0.062835269,-0.052937584,-0.228534362,2052,33.75,0,0,1,0,0,0,0,0,4,0.005631517,1.16E-07
